80.622577 0.000282
120.415946 0.000039
113.137085 0.000060
106.301458 0.000086
100.000000 0.000119
94.339811 0.000156
89.442719 0.000195
85.440037 0.000231
82.462113 0.000262
80.622577 0.000282
80.000000 0.000289
145.258390 0.000008
139.283883 0.000012
133.790882 0.000017
128.840987 0.000023
124.498996 0.000031
120.830460 0.000038
117.898261 0.000045
115.758369 0.000051
114.455231 0.000055
114.017543 0.000057
139.283883 0.000012
133.041347 0.000018
127.279221 0.000026
122.065556 0.000035
117.473401 0.000047
113.578167 0.000058
110.453610 0.000069
108.166538 0.000078
106.770783 0.000084
106.301458 0.000086
133.790882 0.000017
127.279221 0.000026
121.243557 0.000037
115.758369 0.000051
110.905365 0.000067
106.770783 0.000084
103.440804 0.000100
100.995049 0.000113
99.498744 0.000122
98.994949 0.000125
128.840987 0.000023
122.065556 0.000035
115.758369 0.000051
110.000000 0.000071
104.880885 0.000093
100.498756 0.000116
96.953597 0.000138
94.339811 0.000156
92.736185 0.000168
92.195445 0.000172
124.498996 0.000031
117.473401 0.000047
110.905365 0.000067
104.880885 0.000093
99.498744 0.000122
94.868330 0.000152
91.104336 0.000181
88.317609 0.000205
86.602540 0.000220
86.023253 0.000226
120.830460 0.000038
113.578167 0.000058
106.770783 0.000084
100.498756 0.000116
94.868330 0.000152
90.000000 0.000190
86.023253 0.000226
83.066239 0.000256
81.240384 0.000275
80.622577 0.000282
117.898261 0.000045
110.453610 0.000069
103.440804 0.000100
96.953597 0.000138
91.104336 0.000181
86.023253 0.000226
81.853528 0.000268
78.740079 0.000304
76.811457 0.000327
76.157731 0.000335
115.758369 0.000051
108.166538 0.000078
100.995049 0.000113
94.339811 0.000156
88.317609 0.000205
83.066239 0.000256
78.740079 0.000304
75.498344 0.000344
73.484692 0.000370
72.801099 0.000379
114.455231 0.000055
106.770783 0.000084
99.498744 0.000122
92.736185 0.000168
86.602540 0.000220
81.240384 0.000275
76.811457 0.000327
73.484692 0.000370
71.414284 0.000399
70.710678 0.000408
114.017543 0.000057
106.301458 0.000086
98.994949 0.000125
92.195445 0.000172
86.023253 0.000226
80.622577 0.000282
76.157731 0.000335
72.801099 0.000379
70.710678 0.000408
70.000000 0.000419
140.712473 0.000011
134.536240 0.000016
128.840987 0.000023
123.693169 0.000032
119.163753 0.000042
115.325626 0.000053
112.249722 0.000063
110.000000 0.000071
108.627805 0.000076
108.166538 0.000078
134.536240 0.000016
128.062485 0.000024
122.065556 0.000035
116.619038 0.000049
111.803399 0.000064
107.703296 0.000080
104.403065 0.000095
101.980390 0.000108
100.498756 0.000116
100.000000 0.000119
128.840987 0.000023
122.065556 0.000035
115.758369 0.000051
110.000000 0.000071
104.880885 0.000093
100.498756 0.000116
96.953597 0.000138
94.339811 0.000156
92.736185 0.000168
92.195445 0.000172
123.693169 0.000032
116.619038 0.000049
110.000000 0.000071
103.923048 0.000098
98.488578 0.000128
93.808315 0.000160
90.000000 0.000190
87.177979 0.000215
85.440037 0.000231
84.852814 0.000237
119.163753 0.000042
111.803399 0.000064
104.880885 0.000093
98.488578 0.000128
92.736185 0.000168
87.749644 0.000210
83.666003 0.000249
80.622577 0.000282
78.740079 0.000304
78.102497 0.000311
115.325626 0.000053
107.703296 0.000080
100.498756 0.000116
93.808315 0.000160
87.749644 0.000210
82.462113 0.000262
78.102497 0.000311
74.833148 0.000352
72.801099 0.000379
72.111026 0.000389
112.249722 0.000063
104.403065 0.000095
96.953597 0.000138
90.000000 0.000190
83.666003 0.000249
78.102497 0.000311
73.484692 0.000370
70.000000 0.000419
67.823300 0.000451
67.082039 0.000462
110.000000 0.000071
101.980390 0.000108
94.339811 0.000156
87.177979 0.000215
80.622577 0.000282
74.833148 0.000352
70.000000 0.000419
66.332496 0.000474
64.031242 0.000510
63.245553 0.000523
108.627805 0.000076
100.498756 0.000116
92.736185 0.000168
85.440037 0.000231
78.740079 0.000304
72.801099 0.000379
67.823300 0.000451
64.031242 0.000510
61.644140 0.000549
60.827625 0.000563
108.166538 0.000078
100.000000 0.000119
92.195445 0.000172
84.852814 0.000237
78.102497 0.000311
72.111026 0.000389
67.082039 0.000462
63.245553 0.000523
60.827625 0.000563
60.000000 0.000577
136.747943 0.000014
130.384048 0.000021
124.498996 0.000031
119.163753 0.000042
114.455231 0.000055
110.453610 0.000069
107.238053 0.000082
104.880885 0.000093
103.440804 0.000100
102.956301 0.000102
130.384048 0.000021
123.693169 0.000032
117.473401 0.000047
111.803399 0.000064
106.770783 0.000084
102.469508 0.000105
98.994949 0.000125
96.436508 0.000141
94.868330 0.000152
94.339811 0.000156
124.498996 0.000031
117.473401 0.000047
110.905365 0.000067
104.880885 0.000093
99.498744 0.000122
94.868330 0.000152
91.104336 0.000181
88.317609 0.000205
86.602540 0.000220
86.023253 0.000226
119.163753 0.000042
111.803399 0.000064
104.880885 0.000093
98.488578 0.000128
92.736185 0.000168
87.749644 0.000210
83.666003 0.000249
80.622577 0.000282
78.740079 0.000304
78.102497 0.000311
114.455231 0.000055
106.770783 0.000084
99.498744 0.000122
92.736185 0.000168
86.602540 0.000220
81.240384 0.000275
76.811457 0.000327
73.484692 0.000370
71.414284 0.000399
70.710678 0.000408
110.453610 0.000069
102.469508 0.000105
94.868330 0.000152
87.749644 0.000210
81.240384 0.000275
75.498344 0.000344
70.710678 0.000408
67.082039 0.000462
64.807407 0.000498
64.031242 0.000510
107.238053 0.000082
98.994949 0.000125
91.104336 0.000181
83.666003 0.000249
76.811457 0.000327
70.710678 0.000408
65.574385 0.000486
61.644140 0.000549
59.160798 0.000592
58.309519 0.000606
104.880885 0.000093
96.436508 0.000141
88.317609 0.000205
80.622577 0.000282
73.484692 0.000370
67.082039 0.000462
61.644140 0.000549
57.445626 0.000622
54.772256 0.000669
53.851648 0.000686
103.440804 0.000100
94.868330 0.000152
86.602540 0.000220
78.740079 0.000304
71.414284 0.000399
64.807407 0.000498
59.160798 0.000592
54.772256 0.000669
51.961524 0.000721
50.990195 0.000739
102.956301 0.000102
94.339811 0.000156
86.023253 0.000226
78.102497 0.000311
70.710678 0.000408
64.031242 0.000510
58.309519 0.000606
53.851648 0.000686
50.990195 0.000739
50.000000 0.000757
133.416641 0.000017
126.885775 0.000026
120.830460 0.000038
115.325626 0.000053
110.453610 0.000069
106.301458 0.000086
102.956301 0.000102
100.498756 0.000116
98.994949 0.000125
98.488578 0.000128
126.885775 0.000026
120.000000 0.000040
113.578167 0.000058
107.703296 0.000080
102.469508 0.000105
97.979590 0.000131
94.339811 0.000156
91.651514 0.000176
90.000000 0.000190
89.442719 0.000195
120.830460 0.000038
113.578167 0.000058
106.770783 0.000084
100.498756 0.000116
94.868330 0.000152
90.000000 0.000190
86.023253 0.000226
83.066239 0.000256
81.240384 0.000275
80.622577 0.000282
115.325626 0.000053
107.703296 0.000080
100.498756 0.000116
93.808315 0.000160
87.749644 0.000210
82.462113 0.000262
78.102497 0.000311
74.833148 0.000352
72.801099 0.000379
72.111026 0.000389
110.453610 0.000069
102.469508 0.000105
94.868330 0.000152
87.749644 0.000210
81.240384 0.000275
75.498344 0.000344
70.710678 0.000408
67.082039 0.000462
64.807407 0.000498
64.031242 0.000510
106.301458 0.000086
97.979590 0.000131
90.000000 0.000190
82.462113 0.000262
75.498344 0.000344
69.282032 0.000429
64.031242 0.000510
60.000000 0.000577
57.445626 0.000622
56.568542 0.000637
102.956301 0.000102
94.339811 0.000156
86.023253 0.000226
78.102497 0.000311
70.710678 0.000408
64.031242 0.000510
58.309519 0.000606
53.851648 0.000686
50.990195 0.000739
50.000000 0.000757
100.498756 0.000116
91.651514 0.000176
83.066239 0.000256
74.833148 0.000352
67.082039 0.000462
60.000000 0.000577
53.851648 0.000686
48.989795 0.000776
45.825757 0.000836
44.721360 0.000857
98.994949 0.000125
90.000000 0.000190
81.240384 0.000275
72.801099 0.000379
64.807407 0.000498
57.445626 0.000622
50.990195 0.000739
45.825757 0.000836
42.426407 0.000900
41.231056 0.000923
98.488578 0.000128
89.442719 0.000195
80.622577 0.000282
72.111026 0.000389
64.031242 0.000510
56.568542 0.000637
50.000000 0.000757
44.721360 0.000857
41.231056 0.000923
40.000000 0.000946
130.766968 0.000021
124.096736 0.000031
117.898261 0.000045
112.249722 0.000063
107.238053 0.000082
102.956301 0.000102
99.498744 0.000122
96.953597 0.000138
95.393920 0.000148
94.868330 0.000152
124.096736 0.000031
117.046999 0.000048
110.453610 0.000069
104.403065 0.000095
98.994949 0.000125
94.339811 0.000156
90.553851 0.000185
87.749644 0.000210
86.023253 0.000226
85.440037 0.000231
117.898261 0.000045
110.453610 0.000069
103.440804 0.000100
96.953597 0.000138
91.104336 0.000181
86.023253 0.000226
81.853528 0.000268
78.740079 0.000304
76.811457 0.000327
76.157731 0.000335
112.249722 0.000063
104.403065 0.000095
96.953597 0.000138
90.000000 0.000190
83.666003 0.000249
78.102497 0.000311
73.484692 0.000370
70.000000 0.000419
67.823300 0.000451
67.082039 0.000462
107.238053 0.000082
98.994949 0.000125
91.104336 0.000181
83.666003 0.000249
76.811457 0.000327
70.710678 0.000408
65.574385 0.000486
61.644140 0.000549
59.160798 0.000592
58.309519 0.000606
102.956301 0.000102
94.339811 0.000156
86.023253 0.000226
78.102497 0.000311
70.710678 0.000408
64.031242 0.000510
58.309519 0.000606
53.851648 0.000686
50.990195 0.000739
50.000000 0.000757
99.498744 0.000122
90.553851 0.000185
81.853528 0.000268
73.484692 0.000370
65.574385 0.000486
58.309519 0.000606
51.961524 0.000721
46.904158 0.000815
43.588989 0.000878
42.426407 0.000900
96.953597 0.000138
87.749644 0.000210
78.740079 0.000304
70.000000 0.000419
61.644140 0.000549
53.851648 0.000686
46.904158 0.000815
41.231056 0.000923
37.416574 0.000994
36.055513 0.001018
95.393920 0.000148
86.023253 0.000226
76.811457 0.000327
67.823300 0.000451
59.160798 0.000592
50.990195 0.000739
43.588989 0.000878
37.416574 0.000994
33.166248 0.001070
31.622777 0.001097
94.868330 0.000152
85.440037 0.000231
76.157731 0.000335
67.082039 0.000462
58.309519 0.000606
50.000000 0.000757
42.426407 0.000900
36.055513 0.001018
31.622777 0.001097
30.000000 0.001124
128.840987 0.000023
122.065556 0.000035
115.758369 0.000051
110.000000 0.000071
104.880885 0.000093
100.498756 0.000116
96.953597 0.000138
94.339811 0.000156
92.736185 0.000168
92.195445 0.000172
122.065556 0.000035
114.891253 0.000054
108.166538 0.000078
101.980390 0.000108
96.436508 0.000141
91.651514 0.000176
87.749644 0.000210
84.852814 0.000237
83.066239 0.000256
82.462113 0.000262
115.758369 0.000051
108.166538 0.000078
100.995049 0.000113
94.339811 0.000156
88.317609 0.000205
83.066239 0.000256
78.740079 0.000304
75.498344 0.000344
73.484692 0.000370
72.801099 0.000379
110.000000 0.000071
101.980390 0.000108
94.339811 0.000156
87.177979 0.000215
80.622577 0.000282
74.833148 0.000352
70.000000 0.000419
66.332496 0.000474
64.031242 0.000510
63.245553 0.000523
104.880885 0.000093
96.436508 0.000141
88.317609 0.000205
80.622577 0.000282
73.484692 0.000370
67.082039 0.000462
61.644140 0.000549
57.445626 0.000622
54.772256 0.000669
53.851648 0.000686
100.498756 0.000116
91.651514 0.000176
83.066239 0.000256
74.833148 0.000352
67.082039 0.000462
60.000000 0.000577
53.851648 0.000686
48.989795 0.000776
45.825757 0.000836
44.721360 0.000857
96.953597 0.000138
87.749644 0.000210
78.740079 0.000304
70.000000 0.000419
61.644140 0.000549
53.851648 0.000686
46.904158 0.000815
41.231056 0.000923
37.416574 0.000994
36.055513 0.001018
94.339811 0.000156
84.852814 0.000237
75.498344 0.000344
66.332496 0.000474
57.445626 0.000622
48.989795 0.000776
41.231056 0.000923
34.641016 0.001044
30.000000 0.001124
28.284271 0.001152
92.736185 0.000168
83.066239 0.000256
73.484692 0.000370
64.031242 0.000510
54.772256 0.000669
45.825757 0.000836
37.416574 0.000994
30.000000 0.001124
24.494897 0.001211
22.360680 0.001241
92.195445 0.000172
82.462113 0.000262
72.801099 0.000379
63.245553 0.000523
53.851648 0.000686
44.721360 0.000857
36.055513 0.001018
28.284271 0.001152
22.360680 0.001241
20.000000 0.001272
127.671453 0.000025
120.830460 0.000038
114.455231 0.000055
108.627805 0.000076
103.440804 0.000100
98.994949 0.000125
95.393920 0.000148
92.736185 0.000168
91.104336 0.000181
90.553851 0.000185
120.830460 0.000038
113.578167 0.000058
106.770783 0.000084
100.498756 0.000116
94.868330 0.000152
90.000000 0.000190
86.023253 0.000226
83.066239 0.000256
81.240384 0.000275
80.622577 0.000282
114.455231 0.000055
106.770783 0.000084
99.498744 0.000122
92.736185 0.000168
86.602540 0.000220
81.240384 0.000275
76.811457 0.000327
73.484692 0.000370
71.414284 0.000399
70.710678 0.000408
108.627805 0.000076
100.498756 0.000116
92.736185 0.000168
85.440037 0.000231
78.740079 0.000304
72.801099 0.000379
67.823300 0.000451
64.031242 0.000510
61.644140 0.000549
60.827625 0.000563
103.440804 0.000100
94.868330 0.000152
86.602540 0.000220
78.740079 0.000304
71.414284 0.000399
64.807407 0.000498
59.160798 0.000592
54.772256 0.000669
51.961524 0.000721
50.990195 0.000739
98.994949 0.000125
90.000000 0.000190
81.240384 0.000275
72.801099 0.000379
64.807407 0.000498
57.445626 0.000622
50.990195 0.000739
45.825757 0.000836
42.426407 0.000900
41.231056 0.000923
95.393920 0.000148
86.023253 0.000226
76.811457 0.000327
67.823300 0.000451
59.160798 0.000592
50.990195 0.000739
43.588989 0.000878
37.416574 0.000994
33.166248 0.001070
31.622777 0.001097
92.736185 0.000168
83.066239 0.000256
73.484692 0.000370
64.031242 0.000510
54.772256 0.000669
45.825757 0.000836
37.416574 0.000994
30.000000 0.001124
24.494897 0.001211
22.360680 0.001241
91.104336 0.000181
81.240384 0.000275
71.414284 0.000399
61.644140 0.000549
51.961524 0.000721
42.426407 0.000900
33.166248 0.001070
24.494897 0.001211
17.320508 0.001304
14.142136 0.001336
90.553851 0.000185
80.622577 0.000282
70.710678 0.000408
60.827625 0.000563
50.990195 0.000739
41.231056 0.000923
31.622777 0.001097
22.360680 0.001241
14.142136 0.001336
10.000000 0.001370
127.279221 0.000026
120.415946 0.000039
114.017543 0.000057
108.166538 0.000078
102.956301 0.000102
98.488578 0.000128
94.868330 0.000152
92.195445 0.000172
90.553851 0.000185
90.000000 0.000190
120.415946 0.000039
113.137085 0.000060
106.301458 0.000086
100.000000 0.000119
94.339811 0.000156
89.442719 0.000195
85.440037 0.000231
82.462113 0.000262
80.622577 0.000282
80.000000 0.000289
114.017543 0.000057
106.301458 0.000086
98.994949 0.000125
92.195445 0.000172
86.023253 0.000226
80.622577 0.000282
76.157731 0.000335
72.801099 0.000379
70.710678 0.000408
70.000000 0.000419
108.166538 0.000078
100.000000 0.000119
92.195445 0.000172
84.852814 0.000237
78.102497 0.000311
72.111026 0.000389
67.082039 0.000462
63.245553 0.000523
60.827625 0.000563
60.000000 0.000577
102.956301 0.000102
94.339811 0.000156
86.023253 0.000226
78.102497 0.000311
70.710678 0.000408
64.031242 0.000510
58.309519 0.000606
53.851648 0.000686
50.990195 0.000739
50.000000 0.000757
98.488578 0.000128
89.442719 0.000195
80.622577 0.000282
72.111026 0.000389
64.031242 0.000510
56.568542 0.000637
50.000000 0.000757
44.721360 0.000857
41.231056 0.000923
40.000000 0.000946
94.868330 0.000152
85.440037 0.000231
76.157731 0.000335
67.082039 0.000462
58.309519 0.000606
50.000000 0.000757
42.426407 0.000900
36.055513 0.001018
31.622777 0.001097
30.000000 0.001124
92.195445 0.000172
82.462113 0.000262
72.801099 0.000379
63.245553 0.000523
53.851648 0.000686
44.721360 0.000857
36.055513 0.001018
28.284271 0.001152
22.360680 0.001241
20.000000 0.001272
90.553851 0.000185
80.622577 0.000282
70.710678 0.000408
60.827625 0.000563
50.990195 0.000739
41.231056 0.000923
31.622777 0.001097
22.360680 0.001241
14.142136 0.001336
10.000000 0.001370
90.000000 0.000190
80.000000 0.000289
70.000000 0.000419
60.000000 0.000577
50.000000 0.000757
40.000000 0.000946
30.000000 0.001124
20.000000 0.001272
10.000000 0.001370
0.000000 0.001404
